product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
129285524,Midea MF200D80WBS/S-RU серый,HomeAppliances,28,28,0,5.0,4.964285714285714,0.8289679215496165,1.0,0.995689655172414,0.8086796935206442,0.017241379310343825,58.0,0.875,1.0,1.0,0.45095916217425236,0.8881064559095844,0.8484848484848485,0.8319312140447559,83.19312140447559,100.0,77,11,1,-76
120948234,Midea MFK03W70B/S-C серый,HomeAppliances,29,29,0,4.9655172413793105,4.9655172413793105,0.7896400285461369,0.9913793103448282,0.9913793103448282,0.7782543612574945,0.0,58.0,0.875,0.956508722513076,1.0,0.45095916217425236,0.886440824419639,0.8529411764705882,0.8319094792972109,83.19094792972109,99.3103448275862,78,12,129,51
128561705,Midea MF200D80WBS/W-RU белый,HomeAppliances,29,29,0,4.896551724137931,4.827586206896552,0.7486667278069492,0.9687499999999982,0.9513888888888872,0.738567807706042,0.06944444444444457,72.0,0.875,0.8771356154103298,1.0,0.47450747455787834,0.8827254832039803,0.8529411764705882,0.8279723293873444,82.79723293873444,97.93103448275862,88,13,211,123
119930308,Haier HW50-BP1026 белый,HomeAppliances,20,20,0,4.95,4.85,0.7781976400951309,0.9920634920634922,0.9761904761904759,0.766804638987264,0.06349206349206465,126.0,0.875,0.9336092779726609,1.0,0.5357475142722955,0.9012829415950631,0.8,0.8260601708421791,82.60601708421791,99.0,94,14,164,70
139319298,AVANGARD AA10812DG серый,HomeAppliances,30,30,0,4.9,4.833333333333333,0.8224042298407152,0.9812500000000003,0.9625000000000007,0.8323190729927525,0.07499999999999858,40.0,0.875,1.0,1.0,0.41070606239990254,0.8786831916756277,0.8571428571428571,0.8252832356475756,82.52832356475756,98.00000000000001,97,15,204,107
146379026,Samsung KZ WW70AKAS22AELT белый,HomeAppliances,28,28,0,5.0,4.857142857142857,0.7947313246749313,1.0,0.9642857142857152,0.7935840639474698,0.14285714285713902,42.0,0.875,0.9871681278929654,1.0,0.4159735321322259,0.8815773294767568,0.8484848484848485,0.8250484428103826,82.50484428103826,100.0,99,16,1,-98
112420571,Samsung WW80AGAS26AELD белый,HomeAppliances,30,30,0,4.4,4.4,0.8256085126606146,0.8828125000000008,0.8812500000000004,0.7937437865599897,0.056249999999999335,320.0,0.875,0.9874875731180044,1.0,0.6382980632868757,0.8779683887153408,0.8571428571428571,0.8245220269923377,82.45220269923377,88.00000000000001,101,17,469,368
121656421,Midea MFN03W80B/W-KZ белый,HomeAppliances,30,30,0,4.8,4.733333333333333,0.7898341171635828,0.9519230769230761,0.9375,0.7726560496384194,0.17307692307692749,52.0,0.875,0.9453120992749482,1.0,0.4390982399434889,0.8762304544102855,0.8571428571428571,0.8226712643224238,82.26712643224238,96.0,113,18,300,187
133297819,LG F2V3FR6W белый,HomeAppliances,30,30,0,4.7,4.466666666666667,0.7378301902291835,0.9257575757575758,0.8363636363636358,0.6973343811865309,0.4545454545454588,165.0,0.875,0.7946687623714725,0.9659090909091735,0.5653651896018197,0.875737162502828,0.8571428571428571,0.8221459474303886,82.21459474303886,94.0,117,19,370,253
148471528,Muxxed M F60168CB W белый,HomeAppliances,29,29,0,4.655172413793103,4.620689655172414,0.7929311935050184,0.9166666666666652,0.9139784946236548,0.8303471982625127,0.18279569892472813,93.0,0.875,1.0,1.0,0.5024700414671426,0.8758818300604294,0.8529411764705882,0.8207201049499959,82.07201049499959,93.10344827586206,125,20,387,262
145980586,Samsung WW65AK4S21CXLT черный,HomeAppliances,28,27,1,4.962962962962963,4.925925925925926,0.8299276320340471,0.9599999999999971,0.9549999999999974,0.8230992178486362,0.019999999999998654,50.0,0.875,1.0,1.0,0.43484402474308925,0.878876541660745,0.84375,0.820403370316689,82.0403370316689,99.25925925925925,127,21,146,19
137408073,LG F2Y1VS5J черный,HomeAppliances,30,30,0,4.966666666666667,4.966666666666667,0.8480972355004641,0.9913793103448281,0.9913793103448281,0.843471146607322,0.0,29.0,0.875,1.0,1.0,0.37615868467769514,0.8737869636441206,0.8571428571428571,0.8200691397880598,82.00691397880598,99.33333333333334,128,22,121,-7
140457002,LG F2Y1WS5J черный,HomeAppliances,29,29,0,5.0,5.0,0.8918929468809508,1.0,1.0,0.8571417494147385,0.0,26.0,0.875,1.0,1.0,0.36450623745411076,0.8725231701599453,0.8529411764705882,0.8171609305008951,81.71609305008951,100.0,140,23,1,-139
